h,k,l,mag(G),S,I,d,2theta
-5,-5,-5,18.56182190927052,4.5026199281711557e-29,0.01823638134664016,-4
-5,-5,-4,17.412532402855653,6.200100000000001,0.020723160621182003,-4
-5,-5,-3,16.463265258506905,5.95866498294235e-30,0.023181840694881564,-4
-5,-5,-2,15.750228171866656,6.200100000000001,0.025328307425889113,-4
-5,-5,-1,15.306470467165285,3.721344440248033e-29,0.026818207862706122,-4
-5,-5,0,15.155664124708736,6.200100000000001,0.027354572019960242,-4
-5,-5,1,15.306470467165285,1.8829787772675617e-30,0.026818207862706122,-4
-5,-5,2,15.750228171866656,6.200100000000001,0.025328307425889113,-4
-5,-5,3,16.463265258506905,1.1390859269890188e-30,0.023181840694881564,-4
-5,-5,4,17.412532402855653,6.200100000000001,0.020723160621182003,-4
-5,-4,-5,17.412532402855653,6.200100000000001,0.020723160621182003,-4
-5,-4,-4,16.18182118210188,5.95866498294235e-30,0.023995238614000214,-4
-5,-4,-3,15.155664124708734,6.200100000000001,0.027354572019960246,-4
-5,-4,-2,14.377925425974537,3.721344440248033e-29,0.03039396891106694,-4
-5,-4,-1,13.890395611760885,6.200100000000001,0.03256496669042887,-4
-5,-4,0,13.72403756734899,1.8829787772675617e-30,0.033359234170683226,-4
-5,-4,1,13.890395611760885,6.200100000000001,0.03256496669042887,-4
-5,-4,2,14.377925425974537,1.1390859269890188e-30,0.03039396891106694,-4
-5,-4,3,15.155664124708734,6.200100000000001,0.027354572019960246,-4
-5,-4,4,16.18182118210188,5.811662892801115e-31,0.023995238614000214,-4
-5,-3,-5,16.463265258506905,5.95866498294235e-30,0.023181840694881564,-4
-5,-3,-4,15.155664124708734,6.200100000000001,0.027354572019960246,-4
-5,-3,-3,14.054784713841963,3.721344440248033e-29,0.03180764188367471,-4
-5,-3,-2,13.212401668370038,6.200100000000001,0.03599285792100032,-4
-5,-3,-1,12.680138348720346,1.8829787772675617e-30,0.03907796002851464,-4
-5,-3,0,12.497680802511669,6.200100000000001,0.04022731179405919,-4
-5,-3,1,12.680138348720346,1.1390859269890188e-30,0.03907796002851464,-4
-5,-3,2,13.212401668370038,6.200100000000001,0.03599285792100032,-4
-5,-3,3,14.054784713841963,5.811662892801115e-31,0.03180764188367471,-4
-5,-3,4,15.155664124708734,6.200100000000001,0.027354572019960246,-4
-5,-2,-5,15.750228171866656,6.200100000000001,0.025328307425889113,-4
-5,-2,-4,14.377925425974537,3.721344440248033e-29,0.03039396891106694,-4
-5,-2,-3,13.212401668370038,6.200100000000001,0.03599285792100032,-4
-5,-2,-2,12.312519739689721,1.8829787772675617e-30,0.041446321242364005,-4
-5,-2,-1,11.739526951142027,6.200100000000001,0.045590953366600406,-4
-5,-2,0,11.542209924246325,1.1390859269890188e-30,0.04716305520682801,-4
-5,-2,1,11.739526951142027,6.200100000000001,0.045590953366600406,-4
-5,-2,2,12.312519739689721,5.811662892801115e-31,0.041446321242364005,-4
-5,-2,3,13.212401668370038,6.200100000000001,0.03599285792100032,-4
-5,-2,4,14.377925425974537,2.0921986414084015e-31,0.03039396891106694,-4
-5,-1,-5,15.306470467165287,3.721344440248033e-29,0.02681820786270612,-4
-5,-1,-4,13.890395611760885,6.200100000000001,0.03256496669042886,-4
-5,-1,-3,12.680138348720348,1.8829787772675617e-30,0.03907796002851463,-4
-5,-1,-2,11.739526951142029,6.200100000000001,0.0455909533666004,-4
-5,-1,-1,11.137093145562313,1.1390859269890188e-30,0.05065661485177823,-4
-5,-1,0,10.928904823069482,6.200100000000001,0.05260494619223124,-4
-5,-1,1,11.137093145562313,5.811662892801115e-31,0.05065661485177823,-4
-5,-1,2,11.739526951142029,6.200100000000001,0.0455909533666004,-4
-5,-1,3,12.680138348720348,2.0921986414084015e-31,0.03907796002851463,-4
-5,-1,4,13.890395611760885,6.200100000000001,0.03256496669042886,-4
-5,0,-5,15.155664124708736,6.200100000000001,0.027354572019960242,-4
-5,0,-4,13.72403756734899,1.8829787772675617e-30,0.033359234170683226,-4
-5,0,-3,12.497680802511669,6.200100000000001,0.04022731179405919,-4
-5,0,-2,11.542209924246325,1.1390859269890188e-30,0.04716305520682801,-4
-5,0,-1,10.928904823069482,6.200100000000001,0.05260494619223124,-4
-5,0,0,10.716672875967229,5.811662892801115e-31,0.054709144039920485,-4
-5,0,1,10.928904823069482,6.200100000000001,0.05260494619223124,-4
-5,0,2,11.542209924246325,2.0921986414084015e-31,0.04716305520682801,-4
-5,0,3,12.497680802511669,6.200100000000001,0.04022731179405919,-4
-5,0,4,13.72403756734899,2.3246651571204465e-32,0.033359234170683226,-4
-5,1,-5,15.306470467165287,1.8829787772675617e-30,0.02681820786270612,-4
-5,1,-4,13.890395611760885,6.200100000000001,0.03256496669042886,-4
-5,1,-3,12.680138348720348,1.1390859269890188e-30,0.03907796002851463,-4
-5,1,-2,11.739526951142029,6.200100000000001,0.0455909533666004,-4
-5,1,-1,11.137093145562313,5.811662892801115e-31,0.05065661485177823,-4
-5,1,0,10.928904823069482,6.200100000000001,0.05260494619223124,-4
-5,1,1,11.137093145562313,2.0921986414084015e-31,0.05065661485177823,-4
-5,1,2,11.739526951142029,6.200100000000001,0.0455909533666004,-4
-5,1,3,12.680138348720348,2.3246651571204465e-32,0.03907796002851463,-4
-5,1,4,13.890395611760885,6.200100000000001,0.03256496669042886,-4
-5,2,-5,15.750228171866656,6.200100000000001,0.025328307425889113,-4
-5,2,-4,14.377925425974537,1.1390859269890188e-30,0.03039396891106694,-4
-5,2,-3,13.212401668370038,6.200100000000001,0.03599285792100032,-4
-5,2,-2,12.312519739689721,5.811662892801115e-31,0.041446321242364005,-4
-5,2,-1,11.739526951142027,6.200100000000001,0.045590953366600406,-4
-5,2,0,11.542209924246325,2.0921986414084015e-31,0.04716305520682801,-4
-5,2,1,11.739526951142027,6.200100000000001,0.045590953366600406,-4
-5,2,2,12.312519739689721,2.3246651571204465e-32,0.041446321242364005,-4
-5,2,3,13.212401668370038,6.200100000000001,0.03599285792100032,-4
-5,2,4,14.377925425974537,2.3246651571204465e-32,0.03039396891106694,-4
-5,3,-5,16.463265258506905,1.1390859269890188e-30,0.023181840694881564,-4
-5,3,-4,15.155664124708734,6.200100000000001,0.027354572019960246,-4
-5,3,-3,14.054784713841963,5.811662892801115e-31,0.03180764188367471,-4
-5,3,-2,13.212401668370038,6.200100000000001,0.03599285792100032,-4
-5,3,-1,12.680138348720346,2.0921986414084015e-31,0.03907796002851464,-4
-5,3,0,12.497680802511669,6.200100000000001,0.04022731179405919,-4
-5,3,1,12.680138348720346,2.3246651571204465e-32,0.03907796002851464,-4
-5,3,2,13.212401668370038,6.200100000000001,0.03599285792100032,-4
-5,3,3,14.054784713841963,2.3246651571204465e-32,0.03180764188367471,-4
-5,3,4,15.155664124708734,6.200100000000001,0.027354572019960246,-4
-5,4,-5,17.412532402855653,6.200100000000001,0.020723160621182003,-4
-5,4,-4,16.18182118210188,5.811662892801115e-31,0.023995238614000214,-4
-5,4,-3,15.155664124708734,6.200100000000001,0.027354572019960246,-4
-5,4,-2,14.377925425974537,2.0921986414084015e-31,0.03039396891106694,-4
-5,4,-1,13.890395611760885,6.200100000000001,0.03256496669042887,-4
-5,4,0,13.72403756734899,2.3246651571204465e-32,0.033359234170683226,-4
-5,4,1,13.890395611760885,6.200100000000001,0.03256496669042887,-4
-5,4,2,14.377925425974537,2.3246651571204465e-32,0.03039396891106694,-4
-5,4,3,15.155664124708734,6.200100000000001,0.027354572019960246,-4
-5,4,4,16.18182118210188,2.0921986414084015e-31,0.023995238614000214,-4
-4,-5,-5,17.412532402855657,6.200100000000001,0.020723160621182,-4
-4,-5,-4,16.18182118210188,5.95866498294235e-30,0.023995238614000214,-4
-4,-5,-3,15.155664124708736,6.200100000000001,0.027354572019960242,-4
-4,-5,-2,14.377925425974537,3.721344440248033e-29,0.030393968911066934,-4
-4,-5,-1,13.890395611760885,6.200100000000001,0.03256496669042886,-4
-4,-5,0,13.72403756734899,1.8829787772675617e-30,0.03335923417068322,-4
-4,-5,1,13.890395611760885,6.200100000000001,0.03256496669042886,-4
-4,-5,2,14.377925425974537,1.1390859269890188e-30,0.030393968911066934,-4
-4,-5,3,15.155664124708736,6.200100000000001,0.027354572019960242,-4
-4,-5,4,16.18182118210188,5.811662892801115e-31,0.023995238614000214,-4
-4,-4,-5,16.18182118210188,5.95866498294235e-30,0.023995238614000214,-4
-4,-4,-4,14.849457527416416,6.200100000000001,0.028494345854125254,-4
-4,-4,-3,13.72403756734899,3.721344440248033e-29,0.033359234170683226,-4
