h,k,l,mag(G),S,I,d,2theta
-6,-2,-3,10.876802594354636,2.5342840861555324e-15j,6.422595829341181e-30,0.05311013133451004,-4
-6,-2,-2,10.30693517835386,(13.796-8.447613620518441e-15j),190.329616,0.059145373531613456,-4
-6,-2,-1,9.949359759669237,8.447613620518439e-16j,7.136217588156865e-31,0.0634730837900242,-4
-6,-2,0,9.827277102339753,(13.796-6.758090896414753e-15j),190.329616,0.06505991088477481,-4
-6,-2,1,9.949359759669237,-8.447613620518439e-16j,7.136217588156865e-31,0.0634730837900242,-4
-6,-2,2,10.30693517835386,(13.796-5.068568172311065e-15j),190.329616,0.059145373531613456,-4
-6,-2,3,10.876802594354636,-2.534284086155533e-15j,6.422595829341184e-30,0.05311013133451004,-4
-6,-2,4,11.627791077613999,(13.796-3.3790454482073767e-15j),190.329616,0.04647136491769629,-4
-6,-2,5,12.52736942757849,-4.2238068102592206e-15j,1.7840543970392172e-29,0.0400368682367845,-4
-6,-2,6,13.54596666789511,(13.796-1.6895227241036883e-15j),190.329616,0.03424205836040779,-4
-6,-1,-7,14.409616815837543,-7.184741305871863e-15j,5.162050763230133e-29,0.03026042366733712,-4
-6,-1,-6,13.275920300463635,8.447613620518443e-16j,7.136217588156871e-31,0.03564926623823277,-4
-6,-1,-5,12.234861324574357,1.7321877650493988e-14j,3.000474453386831e-28,0.041974136054693426,-4
-6,-1,-4,11.312045447273311,8.447613620518439e-16j,7.136217588156865e-31,0.0491018195356791,-4
-6,-1,-3,10.538580622318023,5.068568172311065e-15j,2.5690383317364726e-29,0.05657383555197809,-4
-6,-1,-2,9.949359759669237,8.447613620518443e-16j,7.136217588156871e-31,0.0634730837900242,-4
-6,-1,-1,9.578444888595573,5.068568172311065e-15j,2.5690383317364726e-29,0.06848411672081559,-4
-6,-1,0,9.451572467198693,8.447613620518443e-16j,7.136217588156871e-31,0.07033503879435114,-4
-6,-1,1,9.578444888595573,5.068568172311066e-15j,2.5690383317364737e-29,0.06848411672081559,-4
-6,-1,2,9.949359759669237,8.447613620518443e-16j,7.136217588156871e-31,0.0634730837900242,-4
-6,-1,3,10.538580622318023,5.068568172311065e-15j,2.5690383317364726e-29,0.05657383555197809,-4
-6,-1,4,11.312045447273311,8.447613620518443e-16j,7.136217588156871e-31,0.0491018195356791,-4
-6,-1,5,12.234861324574357,5.068568172311065e-15j,2.5690383317364726e-29,0.041974136054693426,-4
-6,-1,6,13.275920300463635,8.447613620518439e-16j,7.136217588156865e-31,0.03564926623823277,-4
-6,0,-7,14.325595010264454,-6.339979943820018e-15j,4.019534568804008e-29,0.03061642865165873,-4
-6,0,-6,13.184675780735308,(13.796-1.013713634462213e-14j),190.329616,0.03614439493598601,-4
-6,0,-5,12.135791991065565,1.6477116288442145e-14j,2.7149536118284545e-28,0.04266223664575397,-4
-6,0,-4,11.204819847727252,(13.796-8.447613620518443e-15j),190.329616,0.05004608529598062,-4
-6,0,-3,10.423401419495587,2.5342840861555324e-15j,6.422595829341181e-30,0.0578310318975776,-4
-6,0,-2,9.827277102339753,(13.796-6.7580908964147526e-15j),190.329616,0.06505991088477481,-4
-6,0,-1,9.451572467198693,8.447613620518443e-16j,7.136217588156871e-31,0.07033503879435114,-4
-6,0,0,9.322973652303974,(13.796-5.068568172311065e-15j),190.329616,0.07228878987197201,-4
-6,0,1,9.451572467198693,-8.447613620518439e-16j,7.136217588156865e-31,0.07033503879435114,-4
-6,0,2,9.827277102339753,(13.796-3.3790454482073767e-15j),190.329616,0.06505991088477481,-4
-6,0,3,10.423401419495587,-2.5342840861555324e-15j,6.422595829341181e-30,0.0578310318975776,-4
-6,0,4,11.204819847727252,(13.796-1.6895227241036881e-15j),190.329616,0.05004608529598062,-4
-6,0,5,12.135791991065565,-4.2238068102592206e-15j,1.7840543970392172e-29,0.04266223664575397,-4
-6,0,6,13.184675780735308,(13.796+0j),190.329616,0.03614439493598601,-4
-6,1,-7,14.409616815837543,-7.184741305871862e-15j,5.162050763230131e-29,0.03026042366733712,-4
-6,1,-6,13.275920300463635,-8.447613620518435e-16j,7.136217588156858e-31,0.03564926623823277,-4
-6,1,-5,12.234861324574357,1.732187765049399e-14j,3.0004744533868325e-28,0.041974136054693426,-4
-6,1,-4,11.312045447273311,-8.447613620518447e-16j,7.136217588156878e-31,0.0491018195356791,-4
-6,1,-3,10.538580622318023,5.068568172311066e-15j,2.5690383317364737e-29,0.05657383555197809,-4
-6,1,-2,9.949359759669237,-8.447613620518439e-16j,7.136217588156865e-31,0.0634730837900242,-4
-6,1,-1,9.578444888595573,5.068568172311066e-15j,2.5690383317364737e-29,0.06848411672081559,-4
-6,1,0,9.451572467198693,-8.447613620518439e-16j,7.136217588156865e-31,0.07033503879435114,-4
-6,1,1,9.578444888595573,5.068568172311066e-15j,2.5690383317364737e-29,0.06848411672081559,-4
-6,1,2,9.949359759669237,-8.447613620518439e-16j,7.136217588156865e-31,0.0634730837900242,-4
-6,1,3,10.538580622318023,5.068568172311066e-15j,2.5690383317364737e-29,0.05657383555197809,-4
-6,1,4,11.312045447273311,-8.447613620518443e-16j,7.136217588156871e-31,0.0491018195356791,-4
-6,1,5,12.234861324574357,5.068568172311066e-15j,2.5690383317364737e-29,0.041974136054693426,-4
-6,1,6,13.275920300463635,-8.447613620518439e-16j,7.136217588156865e-31,0.03564926623823277,-4
-6,2,-7,14.658792921749422,-6.339979943820018e-15j,4.019534568804008e-29,0.029240409386415644,-4
-6,2,-6,13.54596666789511,(13.796-8.447613620518441e-15j),190.329616,0.03424205836040779,-4
-6,2,-5,12.52736942757849,1.6477116288442148e-14j,2.7149536118284554e-28,0.0400368682367845,-4
-6,2,-4,11.627791077613999,(13.796-6.758090896414754e-15j),190.329616,0.04647136491769629,-4
-6,2,-3,10.876802594354636,2.534284086155532e-15j,6.42259582934118e-30,0.05311013133451004,-4
-6,2,-2,10.30693517835386,(13.796-5.068568172311065e-15j),190.329616,0.059145373531613456,-4
-6,2,-1,9.949359759669237,8.447613620518441e-16j,7.136217588156868e-31,0.0634730837900242,-4
-6,2,0,9.827277102339753,(13.796-3.3790454482073763e-15j),190.329616,0.06505991088477481,-4
-6,2,1,9.949359759669237,-8.447613620518439e-16j,7.136217588156865e-31,0.0634730837900242,-4
-6,2,2,10.30693517835386,(13.796-1.6895227241036883e-15j),190.329616,0.059145373531613456,-4
-6,2,3,10.876802594354636,-2.534284086155533e-15j,6.422595829341184e-30,0.05311013133451004,-4
-6,2,4,11.627791077613999,(13.796-1.9721522630525295e-31j),190.329616,0.04647136491769629,-4
-6,2,5,12.52736942757849,-4.2238068102592206e-15j,1.7840543970392172e-29,0.0400368682367845,-4
-6,2,6,13.54596666789511,(13.796+1.6895227241036883e-15j),190.329616,0.03424205836040779,-4
-6,3,-7,15.06493052849904,-7.184741305871862e-15j,5.162050763230131e-29,0.027685068461606302,-4
-6,3,-6,13.984460478455961,-2.534284086155533e-15j,6.422595829341184e-30,0.03212835105420978,-4
-6,3,-5,13.000265638855216,1.732187765049399e-14j,3.0004744533868325e-28,0.03717709193415703,-4
-6,3,-4,12.135791991065565,-2.5342840861555336e-15j,6.422595829341188e-30,0.04266223664575397,-4
-6,3,-3,11.418264166778204,5.068568172311065e-15j,2.5690383317364726e-29,0.04819252658131467,-4
-6,3,-2,10.876802594354636,-2.534284086155533e-15j,6.422595829341184e-30,0.05311013133451004,-4
-6,3,-1,10.538580622318023,5.068568172311065e-15j,2.5690383317364726e-29,0.05657383555197809,-4
-6,3,0,10.423401419495587,-2.534284086155533e-15j,6.422595829341184e-30,0.0578310318975776,-4
-6,3,1,10.538580622318023,5.068568172311065e-15j,2.5690383317364726e-29,0.05657383555197809,-4
-6,3,2,10.876802594354636,-2.534284086155533e-15j,6.422595829341184e-30,0.05311013133451004,-4
-6,3,3,11.418264166778204,5.068568172311065e-15j,2.5690383317364726e-29,0.04819252658131467,-4
-6,3,4,12.135791991065565,-2.534284086155533e-15j,6.422595829341184e-30,0.04266223664575397,-4
-6,3,5,13.000265638855216,5.068568172311065e-15j,2.5690383317364726e-29,0.03717709193415703,-4
-6,3,6,13.984460478455961,-2.534284086155533e-15j,6.422595829341184e-30,0.03212835105420978,-4
-6,4,-7,15.615787604107016,-6.339979943820018e-15j,4.019534568804008e-29,0.025766301340504876,-4
-6,4,-6,14.576207515728386,(13.796-6.758090896414753e-15j),190.329616,0.029572686765806728,-4
-6,4,-5,13.63479363059374,1.6477116288442148e-14j,2.7149536118284554e-28,0.03379735630377912,-4
-6,4,-4,12.813201704433247,(13.796-5.068568172311066e-15j),190.329616,0.03827053581457342,-4
-6,4,-3,12.135791991065565,2.5342840861555324e-15j,6.422595829341181e-30,0.04266223664575397,-4
-6,4,-2,11.627791077613999,(13.796-3.3790454482073767e-15j),190.329616,0.04647136491769629,-4
-6,4,-1,11.312045447273311,8.447613620518442e-16j,7.136217588156869e-31,0.0491018195356791,-4
-6,4,0,11.204819847727252,(13.796-1.6895227241036881e-15j),190.329616,0.05004608529598062,-4
-6,4,1,11.312045447273311,-8.447613620518442e-16j,7.136217588156869e-31,0.0491018195356791,-4
-6,4,2,11.627791077613999,(13.796-9.860761315262648e-32j),190.329616,0.04647136491769629,-4
-6,4,3,12.135791991065565,-2.5342840861555324e-15j,6.422595829341181e-30,0.04266223664575397,-4
-6,4,4,12.813201704433247,(13.796+1.6895227241036881e-15j),190.329616,0.03827053581457342,-4
-6,4,5,13.63479363059374,-4.2238068102592206e-15j,1.7840543970392172e-29,0.03379735630377912,-4
-6,4,6,14.576207515728386,(13.796+3.379045448207377e-15j),190.329616,0.029572686765806728,-4
-6,5,-7,16.296695429656,-7.184741305871862e-15j,5.162050763230131e-29,0.023658149412645386,-4
-6,5,-6,15.303440298572253,-4.223806810259221e-15j,1.7840543970392178e-29,0.02682882923083497,-4
-6,5,-5,14.409616815837545,1.732187765049399e-14j,3.0004744533868325e-28,0.030260423667337118,-4
-6,5,-4,13.63479363059374,-4.223806810259221e-15j,1.7840543970392178e-29,0.03379735630377912,-4
-6,5,-3,13.000265638855216,5.068568172311065e-15j,2.5690383317364726e-29,0.03717709193415703,-4
-6,5,-2,12.52736942757849,-4.223806810259221e-15j,1.7840543970392178e-29,0.0400368682367845,-4
-6,5,-1,12.234861324574357,5.068568172311065e-15j,2.5690383317364726e-29,0.04197413605469342,-4
-6,5,0,12.135791991065565,-4.223806810259221e-15j,1.7840543970392178e-29,0.04266223664575397,-4
-6,5,1,12.234861324574357,5.068568172311065e-15j,2.5690383317364726e-29,0.04197413605469342,-4
-6,5,2,12.52736942757849,-4.223806810259221e-15j,1.7840543970392178e-29,0.0400368682367845,-4
-6,5,3,13.000265638855216,5.068568172311065e-15j,2.5690383317364726e-29,0.03717709193415703,-4
-6,5,4,13.63479363059374,-4.223806810259221e-15j,1.7840543970392178e-29,0.03379735630377912,-4
-6,5,5,14.409616815837545,5.068568172311065e-15j,2.5690383317364726e-29,0.030260423667337118,-4
-6,5,6,15.303440298572253,-1.6477116288442145e-14j,2.7149536118284545e-28,0.02682882923083497,-4
-6,6,-7,17.092118362557283,-6.339979943820018e-15j,4.019534568804008e-29,0.021507408556950353,-4
-6,6,-6,16.147864043416465,(13.796-5.068568172311065e-15j),190.329616,0.024096263290657335,-4
-6,6,-5,15.303440298572253,1.6477116288442145e-14j,2.7149536118284545e-28,0.02682882923083497,-4
-6,6,-4,14.576207515728385,(13.796-3.379045448207377e-15j),190.329616,0.02957268676580673,-4
-6,6,-3,13.98446047845596,2.534284086155533e-15j,6.422595829341184e-30,0.03212835105420978,-4
-6,6,-2,13.545966667895108,(13.796-1.6895227241036883e-15j),190.329616,0.03424205836040779,-4
-6,6,-1,13.275920300463635,8.447613620518439e-16j,7.136217588156865e-31,0.03564926623823277,-4
-6,6,0,13.184675780735308,(13.796+0j),190.329616,0.03614439493598601,-4
-6,6,1,13.275920300463635,-8.447613620518439e-16j,7.136217588156865e-31,0.03564926623823277,-4
-6,6,2,13.545966667895108,(13.796+1.6895227241036883e-15j),190.329616,0.03424205836040779,-4
-6,6,3,13.98446047845596,-2.534284086155533e-15j,6.422595829341184e-30,0.03212835105420978,-4
-6,6,4,14.576207515728385,(13.796+3.379045448207377e-15j),190.329616,0.02957268676580673,-4
-6,6,5,15.303440298572253,-1.6477116288442145e-14j,2.7149536118284545e-28,0.02682882923083497,-4
-6,6,6,16.147864043416465,(13.796+5.068568172311065e-15j),190.329616,0.024096263290657335,-4
-5,-7,-7,17.232796606528392,(13.796-1.605046587898504e-14j),190.329616,0.021157694596674735,-4
-5,-7,-6,16.296695429656005,5.068568172311063e-15j,2.5690383317364714e-29,0.02365814941264538,-4
-5,-7,-5,15.460402767530793,(13.796-1.4360943154881352e-14j),190.329616,0.02628683268071709,-4
-5,-7,-4,14.74091565350963,1.5632354926390304e-14j,2.443705205446392e-28,0.0289155159487888,-4
-5,-7,-3,14.156055369904616,(13.796-1.2671420430777662e-14j),190.329616,0.0313541739203734,-4
-5,-7,-2,13.72304564337064,1.6895227241036885e-15j,2.8544870352627483e-30,0.03336405686398708,-4
-5,-7,-1,13.45655336951372,(13.796-1.0981897706673975e-14j),190.329616,0.034698619138546556,-4
-5,-7,0,13.366541968864526,7.888609052210118e-31j,6.223015277861142e-61,0.035167519397175565,-4
-5,-7,1,13.45655336951372,(13.796-9.292374982570285e-15j),190.329616,0.034698619138546556,-4
-5,-7,2,13.72304564337064,-1.6895227241036878e-15j,2.854487035262746e-30,0.03336405686398708,-4
-5,-7,3,14.156055369904616,(13.796-7.602852258466598e-15j),190.329616,0.0313541739203734,-4
-5,-7,4,14.74091565350963,-3.3790454482073763e-15j,1.1417948141050989e-29,0.0289155159487888,-4
-5,-7,5,15.460402767530793,(13.796-5.913329534362909e-15j),190.329616,0.02628683268071709,-4
-5,-7,6,16.296695429656005,-5.068568172311065e-15j,2.5690383317364726e-29,0.02365814941264538,-4
-5,-6,-7,16.296695429656,5.068568172311064e-15j,2.569038331736472e-29,0.023658149412645386,-4
-5,-6,-6,15.303440298572253,2.8730425766625075e-14j,8.254373647315541e-28,0.02682882923083497,-4
-5,-6,-5,14.409616815837545,2.9575187128676915e-14j,8.746916936962567e-28,0.030260423667337118,-4
-5,-6,-4,13.63479363059374,1.6477116288442145e-14j,2.7149536118284545e-28,0.03379735630377912,-4
-5,-6,-3,13.000265638855216,1.732187765049399e-14j,3.0004744533868325e-28,0.03717709193415703,-4
-5,-6,-2,12.52736942757849,1.6477116288442145e-14j,2.7149536118284545e-28,0.0400368682367845,-4
-5,-6,-1,12.234861324574357,1.732187765049399e-14j,3.0004744533868325e-28,0.04197413605469342,-4
-5,-6,0,12.135791991065565,1.6477116288442148e-14j,2.7149536118284554e-28,0.04266223664575397,-4
-5,-6,1,12.234861324574357,1.732187765049399e-14j,3.0004744533868325e-28,0.04197413605469342,-4
-5,-6,2,12.52736942757849,1.6477116288442145e-14j,2.7149536118284545e-28,0.0400368682367845,-4
-5,-6,3,13.000265638855216,1.732187765049399e-14j,3.0004744533868325e-28,0.03717709193415703,-4
-5,-6,4,13.63479363059374,1.6477116288442145e-14j,2.7149536118284545e-28,0.03379735630377912,-4
-5,-6,5,14.409616815837545,1.732187765049399e-14j,3.0004744533868325e-28,0.030260423667337118,-4
-5,-6,6,15.303440298572253,1.6477116288442145e-14j,2.7149536118284545e-28,0.02682882923083497,-4
-5,-5,-7,15.460402767530793,(13.796-1.4360943154881352e-14j),190.329616,0.02628683268071709,-4
-5,-5,-6,14.409616815837545,2.9575187128676915e-14j,8.746916936962567e-28,0.030260423667337118,-4
-5,-5,-5,13.45655336951372,(13.796-1.2671420430777665e-14j),190.329616,0.034698619138546556,-4
-5,-5,-4,12.623365999454444,3.3790454482073763e-15j,1.1417948141050989e-29,0.039430249021075635,-4
-5,-5,-3,11.935186571147623,(13.796-1.0981897706673975e-14j),190.329616,0.04410841415916936,-4
-5,-5,-2,11.418264166778204,1.6895227241036878e-15j,2.854487035262746e-30,0.04819252658131467,-4
-5,-5,-1,11.096558179853261,(13.796-9.292374982570286e-15j),190.329616,0.05102738108609788,-4
-5,-5,0,10.987229817279424,0j,0.0,0.05204792870781984,-4
-5,-5,1,11.096558179853261,(13.796-7.602852258466598e-15j),190.329616,0.05102738108609788,-4
-5,-5,2,11.418264166778204,-1.689522724103689e-15j,2.8544870352627497e-30,0.04819252658131467,-4
-5,-5,3,11.935186571147623,(13.796-5.91332953436291e-15j),190.329616,0.04410841415916936,-4
-5,-5,4,12.623365999454444,-3.379045448207377e-15j,1.1417948141050993e-29,0.039430249021075635,-4
-5,-5,5,13.45655336951372,(13.796-4.223806810259221e-15j),190.329616,0.034698619138546556,-4
-5,-5,6,14.409616815837545,-5.068568172311066e-15j,2.5690383317364737e-29,0.030260423667337118,-4
-5,-4,-7,14.74091565350963,1.56323549263903e-14j,2.4437052054463913e-28,0.0289155159487888,-4
-5,-4,-6,13.63479363059374,1.6477116288442148e-14j,2.7149536118284554e-28,0.033797356303779114,-4
-5,-4,-5,12.623365999454444,3.3790454482073763e-15j,1.1417948141050989e-29,0.039430249021075635,-4
-5,-4,-4,11.73115125321441,4.2238068102592206e-15j,1.7840543970392172e-29,0.04565607781387705,-4
-5,-4,-3,10.987229817279424,3.3790454482073767e-15j,1.141794814105099e-29,0.05204792870781984,-4
-5,-4,-2,10.423401419495589,4.2238068102592206e-15j,1.7840543970392172e-29,0.057831031897577594,-4
-5,-4,-1,10.069962463111755,3.379045448207377e-15j,1.1417948141050993e-29,0.06196181989026171,-4
-5,-4,0,9.949359759669237,4.223806810259221e-15j,1.7840543970392178e-29,0.0634730837900242,-4
-5,-4,1,10.069962463111755,3.3790454482073767e-15j,1.141794814105099e-29,0.06196181989026171,-4
-5,-4,2,10.423401419495589,4.2238068102592206e-15j,1.7840543970392172e-29,0.057831031897577594,-4
-5,-4,3,10.987229817279424,3.3790454482073767e-15j,1.141794814105099e-29,0.05204792870781984,-4
-5,-4,4,11.73115125321441,4.2238068102592206e-15j,1.7840543970392172e-29,0.04565607781387705,-4
-5,-4,5,12.623365999454444,3.3790454482073767e-15j,1.141794814105099e-29,0.039430249021075635,-4
-5,-4,6,13.63479363059374,4.2238068102592206e-15j,1.7840543970392172e-29,0.033797356303779114,-4
-5,-3,-7,14.156055369904616,(13.796-1.2671420430777663e-14j),190.329616,0.0313541739203734,-4
-5,-3,-6,13.000265638855218,1.732187765049399e-14j,3.0004744533868325e-28,0.037177091934157025,-4
-5,-3,-5,11.935186571147623,(13.796-1.0981897706673975e-14j),190.329616,0.04410841415916936,-4
-5,-3,-4,10.987229817279424,3.3790454482073767e-15j,1.141794814105099e-29,0.05204792870781984,-4
-5,-3,-3,10.189137764778435,(13.796-9.292374982570286e-15j),190.329616,0.06052084733467423,-4
-5,-3,-2,9.578444888595573,1.689522724103689e-15j,2.8544870352627497e-30,0.06848411672081557,-4
-5,-3,-1,9.19257599046099,(13.796-7.602852258466598e-15j),190.329616,0.07435418386831405,-4
-5,-3,0,9.060301813915778,3.944304526105059e-31j,1.5557538194652854e-61,0.07654107162914682,-4
-5,-3,1,9.19257599046099,(13.796-5.913329534362909e-15j),190.329616,0.07435418386831405,-4
-5,-3,2,9.578444888595573,-1.6895227241036883e-15j,2.8544870352627476e-30,0.06848411672081557,-4
-5,-3,3,10.189137764778435,(13.796-4.2238068102592206e-15j),190.329616,0.06052084733467423,-4
-5,-3,4,10.987229817279424,-3.3790454482073767e-15j,1.141794814105099e-29,0.05204792870781984,-4
-5,-3,5,11.935186571147623,(13.796-2.5342840861555324e-15j),190.329616,0.04410841415916936,-4
-5,-3,6,13.000265638855218,-5.068568172311065e-15j,2.5690383317364726e-29,0.037177091934157025,-4
-5,-2,-7,13.72304564337064,1.6895227241036885e-15j,2.8544870352627483e-30,0.03336405686398708,-4
-5,-2,-6,12.527369427578492,1.6477116288442145e-14j,2.7149536118284545e-28,0.04003686823678449,-4
-5,-2,-5,11.418264166778204,1.6895227241036878e-15j,2.854487035262746e-30,0.04819252658131467,-4
-5,-2,-4,10.423401419495589,4.2238068102592206e-15j,1.7840543970392172e-29,0.057831031897577594,-4
-5,-2,-3,9.578444888595573,1.6895227241036885e-15j,2.8544870352627483e-30,0.06848411672081557,-4
-5,-2,-2,8.926067699613938,4.2238068102592206e-15j,1.7840543970392172e-29,0.07886049804215126,-4
-5,-2,-1,8.510671620655353,1.6895227241036883e-15j,2.8544870352627476e-30,0.0867465478463664,-4
-5,-2,0,8.367624935038267,4.2238068102592206e-15j,1.7840543970392172e-29,0.08973780811693075,-4
-5,-2,1,8.510671620655353,1.6895227241036883e-15j,2.8544870352627476e-30,0.0867465478463664,-4
-5,-2,2,8.926067699613938,4.2238068102592206e-15j,1.7840543970392172e-29,0.07886049804215126,-4
-5,-2,3,9.578444888595573,1.6895227241036883e-15j,2.8544870352627476e-30,0.06848411672081557,-4
-5,-2,4,10.423401419495589,4.2238068102592206e-15j,1.7840543970392172e-29,0.057831031897577594,-4
-5,-2,5,11.418264166778204,1.6895227241036883e-15j,2.8544870352627476e-30,0.04819252658131467,-4
-5,-2,6,12.527369427578492,4.2238068102592206e-15j,1.7840543970392172e-29,0.04003686823678449,-4
