h,k,l,mag(G),S,I,d,2theta
-5,-5,-5,17.00436903969579,7485.450393011027,0.02172995489681345,-4
-5,-5,-4,15.951512105928545,5962.30102819855,0.02469313056456074,-4
-5,-5,-3,15.081894407910308,7040.570385894241,0.027622824021373026,-4
-5,-5,-2,14.428685589320969,5548.034607430079,0.0301804929122409,-4
-5,-5,-1,14.022161929529698,6713.452733602483,0.03195581602472566,-4
-5,-5,0,13.884009181744892,5365.75738229195,0.03259493234522017,-4
-5,-5,1,14.022161929529698,6713.452733602483,0.03195581602472566,-4
-5,-5,2,14.428685589320969,5548.034607430079,0.0301804929122409,-4
-5,-5,3,15.081894407910308,7040.570385894241,0.027622824021373026,-4
-5,-5,4,15.951512105928545,5962.30102819855,0.02469313056456074,-4
-5,-4,-5,15.951512105928545,5962.30102819855,0.02469313056456074,-4
-5,-4,-4,14.824065248541142,6967.399332092135,0.028592045916859803,-4
-5,-4,-3,13.884009181744892,5365.75738229195,0.03259493234522017,-4
-5,-4,-2,13.17152762070136,6391.787042182258,0.03621659149468908,-4
-5,-4,-1,12.724904604961573,4897.044517651049,0.03880349088716687,-4
-5,-4,0,12.572505040213613,6125.039883443535,0.03974991749417094,-4
-5,-4,1,12.724904604961573,4897.044517651049,0.03880349088716687,-4
-5,-4,2,13.17152762070136,6391.787042182258,0.03621659149468908,-4
-5,-4,3,13.884009181744892,5365.75738229195,0.03259493234522017,-4
-5,-4,4,14.824065248541142,6967.399332092135,0.028592045916859803,-4
-5,-3,-5,15.081894407910308,7040.570385894241,0.027622824021373026,-4
-5,-3,-4,13.884009181744892,5365.75738229195,0.03259493234522017,-4
-5,-3,-3,12.875500433946161,6264.616885109145,0.037901084122349035,-4
-5,-3,-2,12.103798590883365,4588.680790913614,0.042888068875289696,-4
-5,-3,-1,11.616195490398031,5610.598934447423,0.04656418906460024,-4
-5,-3,0,11.449047272675925,4207.760893179136,0.04793372403708849,-4
-5,-3,1,11.616195490398031,5610.598934447423,0.04656418906460024,-4
